Game Name,Package Name,Description,Icon URL,Category
"Solitaire","com.agedstudio.card.solitaire.klondike","The classical Solitaire you played on computer, now you can play it on your phone!<br><br>You will see all the classical elements but with more new features, such as a time reminder which is designed for helping users to manage their time on this game. We know it&#39;s fun, but don&#39;t get too addicted!<br><br>Now, get your brain exercise and dive into the new mobile Solitaire with all the beautiful backgrounds of your choice!<br><br>Features:<br><br>+ Multiple language choices<br>+ Can choose whether one or three cards are drawn from the deck at a time<br>+ Can Choose playing by left hand or right hand<br>+ Multiple choice backgrounds and cards with different face styles. <br>+ Click &amp; Draw function, when you click on one card, it can automatic move to the right place<br>+ HINT can guide to move next<br>+ Auto save incomplete game<br>+ Unlimited UNDO<br>+ Can be timed for additional points if the game is won.","https://play-lh.googleusercontent.com/bXC8Ocr4foMExhLe7JVfOZCxz6hUn-g6DO2XLiTmHIwTxcxvb28WOOSuEGjgR4-2udTZ","GAME_CARD"
"Solitaire Classic","com.greyfun.card.solitaire.classic","We carefully designed a wonderful experience for all cards game true lovers.<br><br>Features:<br>♠ Draw 1 or 3 cards<br>♠ Single tap or drag &amp; drop to move cards<br>♠ Unlimited hints<br>♠ Unlimited undo<br>♠ Customizable card faces, backs and backgrounds<br>♠ Auto complete for solved game<br>♠ Multiple languages supported","https://play-lh.googleusercontent.com/ZJel47RHFW7qvsM3tnDGTKxOILGNtW9SzwtsXdcNHz52skEv1hqI0Nsz1o47cNEJtA","GAME_CARD"
"Solitaire Verse","com.gimica.solitaireverse","Enjoy your free classic solitaire with more game modes and daily challenges!<br><br>The more daily challenges you complete the better rank you will reach. You can also choose between different solitaire scoring types (Normal, Vegas, Cumulative Vegas).<br><br>With customizable cards and backgrounds you can set your solitaire game however you like!","https://play-lh.googleusercontent.com/rBoaNHAzDMb0IEq162ZeUkl7bujRtUPGwMcNntQk4BSc6zXFVZgMyiJLSwnPkPVTNMY","GAME_CARD"
"Solitaire: Classic Card Games","com.tripledot.solitaire","​​​​Classic Solitaire is the best way to play the classic card games you know &amp; love! <br><br>The most popular card game in the world, classic Solitaire, also known as Patience, is great to relax &amp; train your brain. With beautiful card decks, fun animations, &amp; free, offline play, basic Solitaire is the best card game to pass time. Winnable Solitaire decks &amp; beautiful card decks, Classic Solitaire is one of the most addicting card games in the world<br><br>Looking for fun games to unwind? Want to test your patience with card games? Classic Solitaire is perfect! With beautiful card decks &amp; smooth gameplay, play for hours. Choose from multiple game modes, including classic, Spider, &amp; Freecell. Plus, the Classic Solitaire cards app is customizable - personalize the look &amp; feel of your Classic Solitaire &amp; Patience games. Download Classic Solitaire now &amp; start playing our addicting card games!<br><br>Do you have the perfect strategy for Classic Solitaire? Endless deck of cards in this addicting card game. Or, play unlimited card games &amp; winnable solitaire decks! Test your patience &amp; play your way with 1 card or 3 card draw, &amp; choose between classic Solitaire or Vegas scoring. Try our daily Solitaire challenges &amp; customize your Patience cards, table, &amp; Solitaire games mode to play your way! These addictive card puzzles will hook you on Classic Solitaire card games!<br><br>Classic Solitaire Games Features:<br>♣ Classic Solitaire card games<br>♣ Unlimited deck of cards - There are always a new Patience card game to play<br>♣ Classic Solitaire Games Playable offline - Test Your Patience Any Time!<br>♣ Solitaire card games player statistics<br>♣ Addicting card games &amp; classic Solitaire challenges<br>♣ Endless deck of cards, patience hints &amp; undo which help you learn how to play Solitaire<br>♣ Customizable basic Solitaire card &amp; table design<br>♣ Vegas &amp; Classic Solitaire card games scoring modes<br>♣ Cumulative Vegas scoring<br>♣ Classic Games -  Addictive card puzzles &amp; Patience games<br>♣ Card games &amp; Winnable solitaire decks<br>♣ Left-Handed Solitaire Mode<br>♣ Addictive card puzzles &amp; classic Solitaire games<br>♣ Beautiful HD Graphics On Every Winnable Solitaire Deck, addicting card game &amp; Patience puzzle<br>♣ The Classic card game you know &amp; love<br><br>How To Play Classic Solitaire Games:<br>Never heard of the classic Solitaire card games, addictive card puzzle, or other solitaire collections before? Solitaire uses a standard 52 card deck. The aim of the addicting card game is to expose all the playing cards &amp; move them to the 4 foundation piles which are built in suits from Aces to Kings in winnable Solitaire decks.The classic game &amp; addictive card puzzle is easy to learn so get started straight away! A Daily Solitaire card game is great for relaxing!<br><br>In basic Solitaire card games (Patience or Classic Solitaire) 7 columns are built downward in alternating colors. The aim of the basic Solitaire game is to clear the rows of playing cards.<br><br>Already know how to play solitaire card games? Strategy card games like Classic Solitaire can train your brain &amp; improve problem-solving skills! Return to the addictive card puzzle &amp; timeless classic card game &amp; play patience and other solitaire collections anytime, anywhere!<br><br>Our classic Solitaire card games teach you how to play Solitaire collections. Find an addictive card puzzle, test your patience with solitaire games. Play classic games like easy winnable Solitaire games or Patience. Enjoy addictive card puzzles &amp; daily Solitaire. Playing cards has never been better!<br><br>Thanks for playing Classic Solitaire. If you have any suggestions for our classic card game let us know at solitaire-support@tripledotstudios.com<br><br>There’s endless classic Solitaire &amp; Patience strategy card games to play. Play the SOLITAIRE card game NOW! Winnable Solitaire games &amp; addictive card puzzles 24/7! <br><br>Already a Solitaire card game fan? <br>Like us on Facebook, play our strategy card games Classic Solitaire &amp; find the latest news:<br>https://www.facebook.com/Solitaire-398627873927679/","https://play-lh.googleusercontent.com/-X505RF3agMNAAaVNOeU6Z9BbFmjngb9rkaruEowZuK4RN94sK84akl_IL0C0GLKGlg","GAME_CARD"
"Solitaire Classic Card","com.xiyou.puzzle.card.solitaire.classic","♠️ ♣️ ♥ ️♦️<br>Classic Solitaire is the world&#39;s most classic patience card game.<br>With Themes and Daily Challenges, get more fun on playing Solitaire.<br>♠️ ♣️ ♥ ️♦️<br><br>Feature:<br>♥ Solvable decks make games easier<br>♥ Draw 1 card (Easy)<br>♥ Draw 3 cards (Hard)<br>♥ Tons of themes, backgrounds, card back styles<br>♥ Single tap to place a card or drag and drop<br>♥ Standard scoring<br>♥ Smart hints show potentially useful moves<br>♥ Auto-collect cards on completion<br>♥ Auto-save game in play<br>♥ Statistics all your scores<br>♥ Daily challenges and achievements","https://play-lh.googleusercontent.com/BMhQHvy5biHWusII35N0AuoKcsF87mO2CiGn1ohwrRJFwcmmomp35lc-agl1G494Bg","GAME_CARD"
"Solitaire","solitaire.puzzlemaker.solitaire.klondike.cardgame.patience","New style free card game Solitaire. It also known as Classic Solitaire or Patience Solitaire.<br>We kept the game true to the spirit of the classic Solitaire. Funny and challenging card game that anyone can enjoy. <br>Simple to start but hard to master. Popular with casual fans and brain game lovers.<br><br>Features:<br>♠ Single tap or drag&amp;drop to move cards<br>♠ Customize beautiful themes<br>♠ Daily challenges<br>♠ Clean and user-friendly menus <br>♠ Draw 1 card, draw 3 cards <br>♠ Auto complete<br>♠ Auto-save game<br>♠ Unlimited free undo moves<br>♠ Unlimited free hints<br>♠ Left-handed supported<br>♠ Tablet supported<br>♠ More features to come!<br>♠ Portrait and Landscape mode.","https://play-lh.googleusercontent.com/jGJe4pv9ZQZoAoabInx0DK66umc2ad2UvdM7-e5Fbfeec02h2OHm6njr1bq4gsbV6Dg","GAME_CARD"
"Phase 10: World Tour","com.mattel163.phase10","Start playing Phase 10 for FREE TODAY - The fun and classic mobile card game enjoyed by millions of players around the world.<br><br>Phase 10 in the newest rummy inspired card game brought to you from the creators of UNO! bringing friends and families together for over 40 years. Play all your favorite classics ONLINE TODAY such as Uno, Phase 10, Solitaire, Skip-Bo, and more. There&#39;s nothing more convenient and perfect for any card or party game lovers!<br><br>Take 10 minutes for yourself and enjoy a quick round of Phase 10 anytime! It&#39;s always a good time to play Phase 10!<br><br><br>HOW TO PLAY PHASE 10?<br>Race to complete each “Phase” and stay ahead. Every Phase has its own sets of cards to match their colors and numbers. When you have your sets, throw them down for everyone to see. The round ends when one player frees their hand of all their cards. Everyone who completes the Phase moves on to the next challenge. Players who can’t finish the Phase start over and try again.<br><br>DAILY CHALLENGES<br>Train your brain daily with new puzzles on every level. Watch carefully for patterns and outwit the game. Unlock new rules to explore and solve and become a Phase 10 master!<br><br>PLAY OFFLINE<br>Take your dream vacation and travel around the world in Journey mode! Play offline and relax in zen-like solitaire challenges. Use Power-Ups to get an edge and win rewards! Phase 10 is a blast!<br><br>COMPETE WITH THE COMMUNITY<br>Compete with others online to win coins and be part of the international community. Skip the airport and explore faraway places! Phase 10 tours from the comfort of a Pacific paradise to the chilling extremes of the ice capped mountains! See if you can stand atop the world!<br><br>MONTHLY EVENTS<br>Keep things fresh by playing in a new themed event every month! Roll the dice, collect new materials, send gifts to friends, and more! There&#39;s always a new way to play. Phase 10 has fun in spades! There&#39;s always something new to explore!<br><br>Don&#39;t miss out on this addictive rummy card game! DOWNLOAD NOW and start an exciting card adventure for endless fun!","https://play-lh.googleusercontent.com/jzGZOD_nY68NfMISCje1oL43oHqbrPLsM_WVRCEIXyhAdduOGDSONB_EYFGlI9e0krI","GAME_CARD"
"Spades: Classic Card Game","com.newpubco.spades","<b>Join us, let’s play some Spades! Be the Kings and Queens of Spades in this free, classic Spades card game that you can play on your mobile phone or tablet anytime you need to relax. Install Spades now and start enjoying the free trick taking card game in seconds. Spades online or Spades offline? Well, that is up to you to decide, as we offer both modes to play your favorite card game.</b> <b>NewPub’s Spades is the best online spades alternative to the classic game of Spades we all love to play. Here’s why:</b> ♠ 100% Free cards game playing online or offline. ♠ A trick-taking spades game that’s easy to play and to learn. ♠ Learning and testing your classic spades playing skills against skilled AI opponents. ♠ Beautiful game themes and card styles that will enhance your spades game experience. ♠ Simple, clean and clear, user-friendly interface, a cool online rendering of the tabletop, offline gaming experience. ♠ Smooth gameplay, without the useless game add-ons, with no annoying ads - just authentic Spades. ♠ The addictive, fun, challenging online card game you’ll want to recur to whenever stress hits *Spades is known to be an addictive card game in which players must declare the number of tricks they expect to win in a game. You can play it in pairs or individually, but it’s in fact a free cards game for at least two players.* <b>Are you a beginner player or a Spades pro? Here are some tips and tricks to help you ease into the game:</b> - It’s a standard 52-card pack in which the spades card is always the trump - If you’re a beginner, take a look at what your opponents are doing and how they’re bidding - Find the Rules in our Spades app settings and read them before starting to select your bid and play. - Change the cards animation to “slow” from the same app settings, it may help you keep track of your opponents moves more easily - Assess the card suits you were dealt and aim at winning at least the number of tricks bid The player who wins the trick leads next, but spades cannot be led unless the player has nothing but spades in hand. Practice makes perfect, so return to this classic Spades app often and keep playing to gain experience and master this online card game like a pro! Do you miss playing Spades offline with friends? You’re in luck - Spades app was designed by NewPub with you in mind and is offering you right here, right now, the skillful opponents you need for a realistic mind game challenge. Bid and play like you mean it and with some luck and skills, you’ll score points, win bonuses, lead the game and win the game in no time. There are many cool Spades cards games variants out there - Partnership Spades, the Standard Spades plus Whiz and Suicide Spades. No matter which variant of the popular card game you love best, you’ll surely enjoy a free simple, classic Spades game that will keep you hooked for hours. Much like other traditional trick-taking card games such as Hearts, Euchre, Canasta, Spades is all about captivating gameplay that will make players return for more. Keep in mind - there are no 2 games alike, each round is full of surprises and fun. You just have to keep playing. If you need to reach us with requests or questions, feel free to do so by accessing the Contact us option in our app settings. Install the app today, feel the Spades vibe and tell us all about it! Leave a review, share your feedback with us, we’ll be happy to keep enhancing your game experience and make you love the game even more.","https://play-lh.googleusercontent.com/d3EOvOwxtxLjulvnCognjhJ2cV9-cfHeW6OKaT0a3eyj5W3n6_nAQur3RwI08HQRZpwF","GAME_CARD"
"Solitaire - 2024","com.standard.puzzle.solitaire","★Do you like playing Classic Solitaire, Klondike solitaire, Spider Solitaire, Tripeaks Solitaire, Pyramid Solitaire, Mahjong Solitaire, FreeCell Solitaire, and any Patience solitaire card game?<br>★Are you looking for a better classic solitaire card game to relax your mind and train your brain?<br><br>Solitaire - 2024 by Standard Puzzle is very addicting and challenging. Our classic free solitaire card game with the unique gameplay of “Garden” is a good choice for relaxing and brain-storming!<br><br>&quot;Solitaire&quot; typically refers to Klondike Solitaire. It’s one of the most popular classic card games in the world, and the best-known solitaire card game in the US and Canada. Klondike Solitaire is also known as a Patience card game. People play the Klondike Solitaire card game as an exercise in patience. Klondike Solitaire is played with a standard 52-card deck, from Aces to Kings without Jokers.<br><br>In addition, we offer the unique gameplay -- “Gardens”. Unlock gardens and collect sunshine by completing the solitaire puzzle, grow beautiful flowers, build and decorate your own gorgeous gardens and share with your friends!<br><br>How to play<br>♠ To solve the Klondike deal, you need to tap, drag or drop to sort cards of 4 suits in ascending order, Ace 2, ... Jack, Queen, King.<br>♠ You will have 7 card column options where you can move one card or consecutive cards from one column to another.<br>♠ King or any consecutive cards starting with K can be moved to the empty columns.<br>♠ Click the draw pile and find the card you want if you get stuck.<br><br><br>Highlights<br>♣ Unique gameplay -- “Gardens”<br>♣ Customizable themes, card faces, card backgrounds, wallpapers and table design.<br>♣ Tons of colorful themes with great design: undersea, pets, seasons, moon, butterfly, horse, jellyfish, beautiful sceneries, cute animals, aquarium, waterfall, ocean fish and so on.<br>♣ Multiple, changeable and artistic card faces: Fish, pets, birds, food, diamonds and so on.<br>♣ Variety of beautiful card backgrounds: Birds, pets, flowers, plants, festivals, fruits and so on.<br>♣ Fantastic and stunning game win animations<br>♣ Level up, gain medals and show off to your friends<br>♣ Unlimited random decks<br>♣ Addictive, challenging and good brain training<br><br>KEY FEATURES<br>♥ Draw 1 card or 3 cards<br>♥ Winnable deck &amp; Random deck<br>♥ Daily challenges<br>♥ Daily tasks: Keep you busy and train your brain<br>♥ Unlimited free Hints and Undos<br>♥ Useful tools: Hint, Undo, Magic Wand<br>♥ Left-hand mode and right-hand mode available<br>♥ Timer, moves &amp; score<br>♥ Statistics tracker: Record your game statistics, your best time of a deal, victories and the highest score<br>♥ More than 150 solitaire deck backgrounds: The backgrounds make your solitaire game more beautiful and interesting, including beautiful scenery, cute animals, pretty flowers, live fish, birds, and so on.<br>♥ More than 100 solitaire card backs<br>♥ More than 10 solitaire card faces<br>♥ Changeable and creative animations of victory<br>♥ Customizable game theme, card faces and card backgrounds<br>♥ Offline available: You can play it anytime, anywhere.<br>♥ Auto-complete available<br><br>Come and play this popular free classic solitaire card game in the world! Our Klondike Solitaire game will bring you lots of fun and challenges, and also train your brain!! You will be the next Klondike master!","https://play-lh.googleusercontent.com/CCuLbisq0Ocy1flbgtKhkIoll-u9UVa4MMn5e8EQxxzwd80UhAka_qqvm4AalPe16dI","GAME_CARD"
"WSOP Poker: Texas Holdem Game","com.playtika.wsop.gp","The WSOP official app awaits you! show off your Texas Hold&#39;em Poker skills -<br><br>Crush the tables to become a poker legend and enjoy the thrilling poker experience in the palm of your hand!<br><br>Start playing with 1,000,000 FREE poker chips when you download!<br><br>Calling all WSOP fans! Step into the world of high-stakes poker with the official World Series of Poker App. Play Texas Hold&#39;em and Omaha, compete in worldwide tournaments, and dive into free poker games like Beat the House and King of the Table.<br><br>Crush tables, outsmart opponents, and rise to the top against players from around the world. Feel the adrenaline rush as you make strategic moves, execute incredible bluffs, and accumulate a fortune in chips. Live your poker dreams and prove yourself as a true champion with the official WSOP app.<br><br>Whether you&#39;re a seasoned pro or just starting out, the WSOP app has something for everyone. Complete daily challenges and test your skills in high-stakes poker games.<br><br>~The WSOP Experience includes~<br><br>WSOP COLLECTIBLES<br>Collect Rings and Bracelets like a real WSOP Poker Champion and show ‘em off on your profile!<br><br>FREE GAME MODES<br>Can you Beat The House when you face our fierce dealers? Rule the poker game and become King Of The Table? Win the Powerhand Jackpot with amazing poker hands? Lots of awesome free game modes are included to spice up your Texas Holdem game! There’s something for all you poker lovers out there and something new every day!<br><br>FREE TOURNAMENTS<br>Welcome to the Champions Circuit! Travel around the world and compete in tournaments to win amazing prizes and collectibles and rule the leader boards!<br><br>WSOP ALBUM - THE HISTORY OF POKER<br><br>Take a walk down poker memory lane! <br><br>Collect cards and Legend Chips to unlock all of the exclusive videos exploring the most thrilling moments and most iconic players in poker history!<br><br>THE LIGHTNING SHOW<br><br>Take the thrill to a new level! Win up to 15 prizes a day in this electric mini-game! Complete a full lightning collection to win amazing rewards.<br><br><br>DAILY QUESTS<br>Meet your agent – Mary! She’s here to help you become the superstar you are. Complete daily quests and let your poker cards gain you fame, sponsors, and amazing rewards!<br><br>WSOP POKER ACADEMY<br>Unlock the secrets of Poker with WSOP Poker Academy featuring legendary Lon McEachern and Norman Chad!<br><br>SLOT MACHINE<br>Play the slot machine between your poker hands and get the full casino feel. Get 2 FREE spins every day!<br><br>MINI GAMES<br>Awesome mini games for you to win collectibles and loads of rewards<br><br>PLAY 24/7<br>Play free poker online, anywhere, anytime! Connect your Facebook account to get a bonus and play with your friends or play anonymously (that’s your chance to bluff!).<br><br>BONUSES<br>Get FREE poker chips every 3 hours!<br>We&#39;d Love Your Feedback!<br>Connect with us on Facebook - http://bit.ly/WSOP_Fanpage<br>Join the WSOP community - https://bit.ly/3JKpbQV<br><br><br>WSOP is intended for those 21 and older for amusement purposes only and does not offer ‘real money’ gambling, or an opportunity to win real money or real prizes based on game play. Playing or success in this game does not imply future success at ‘real money’ gambling.<br><br>WSOP does not require payment to download and play, but it also allows you to purchase virtual items with real money inside the game. You can disable in-app purchases in your device’s settings. WSOP may also contain advertising. You may require an internet connection to play WSOP and access its social features. You can also find more information about the functionality, compatibility and interoperability of WSOP in the above description and additional app store information. <br><br>By downloading this game, you agree to future game updates as released on your app store or social network. You may choose to update this game, but if you do not update, your game experience and functionalities may be reduced.<br><br>Terms of Service: https://www.playtika.com/terms-service/<br>Privacy Notice: https://www.playtika.com/privacy-notice/<br><br>Developed by Playtika LTD.","https://play-lh.googleusercontent.com/H4Kpn89lJMXyCFN9N32vj557Dele4O5YkRyGChX0lqArGzo_0WNUFTI7m3hAX8dKMpnh","GAME_CARD"
