Game Name,Package Name,Description,Icon URL,Category
"2 Player games : the Challenge","com.JindoBlu.TwoPlayerGamesChallenge","If you want to play with your friend on the same device, this is the right game!<br>But also if you have no friends to have fun in multiplayer on one device, just play alone against the AI!<br>Challenge your friend with this collection of 2 player games and enjoy the beautiful graphics of the minigames!<br><br>Choose between one of the 2 player games ( and remember that you can also play alone against the AI if you have no possibility to multiplayer):<br><br>Ping Pong :<br>Move the racket with your finger and challenge your friends!<br><br>Spinner war :<br>Push your opponent outside the stage! Two players on a small area are too much!<br><br>Air hockey :<br>Use your finger to move the paddle and score letting the puck entering in your friend&#39;s goal!<br><br>Snakes :<br>Don&#39;t touch your opponent&#39;s body and stay alive!<br><br>Pool :<br>The classic pool game for 2 player on one device!<br> <br>Tic tac toe :<br>Instead of using pen and paper just open the app and challenge your friend on the same device! A two player classic!<br><br>Penalty kicks :<br>Let the goalkeeper dive and kick the soccer ball to make goal! <br><br>Sumo :<br>The multiplayer version of a famous Japanese sport!<br><br>And much more! (Like minigolf, racing cars, sword duels, chess...)<br><br>This collection of 2 player games features beautiful minimal graphics to keep your focused on the duel with your opponent and it saves scores between matches, this way you can dispute a 2 player cup and let the challenge go on between minigames!<br>Unleash the power of local multiplayer on one device / one phone / one tablet, and bring the fun to the party!<br>Disclaimer: this multiplayer game can ruin friendships!","https://play-lh.googleusercontent.com/RdZNKDuKFKe-QOf4M6_dCZWfc1owXJQ3HI5QuGpV8fsHWwtt9LBn2VwvWJdfGr-FfWc","GAME_ARCADE"
"Bottle Jump 3D","com.games.bottle","Everyone’s favorite bottle flip challenge is now available on your phone! Make your water bottle flip through all the obstacles in a room and become a flip master! Play Bottle Jump 3D, challenge your friends and have lots of fun!<br><br>In Bottle Jump 3D, your goal is to finish all levels safe and sound by doing a home flip. Toss your bottle just right so it lands standing up. Be careful! Don’t touch the floor unless you want to crush your bottle.<br><br>The jumping game controls are super simple. Tap the screen and watch the bottle flip. Tap twice on the screen to jump higher and spin the bottle in the air! Easy to learn, hard to master.<br><br>Make it to the end through obstacles and advance to the next room. The more levels you beat, the cooler your rewards! Will you complete all the bottle flip challenges on the first try?<br><br>Collect as many gold caps as you can to unlock new amazing bottle skins! Milk, coke, poison, and tons of other bottles are waiting for you. Make tiktok videos with stylish flipping bottles! <br><br>Play one of the best tik tok games online or offline! The fun bottle flipping game requires no WiFi connection so you can play wherever you like.<br><br>Are you tired after a hard day? Bottle Jump 3D is a great way to relieve stress and relax while flipping bottles.<br><br><b>Why you’ll love Bottle Jump 3D:</b><br><br>- Play 200+ fun &amp; challenging levels. Can you complete them all?<br>- Enjoy simple &amp; exciting gameplay! You won’t want to stop flipping bottles!<br>- Get stress relief. Have a rest playing one of the best relaxing games<br>- Interact with level decorations! Use the items around to complete the missions<br>- Unlock dozens of cool skins! Collect all the bottles!<br><br>The bottle challenge has never been so fun! Play Bottle Jump 3D, make your bottle flip over obstacles, and become the flip master!<br><br>=====================<br><strong>COMPANY COMMUNITY:</strong> <br>=====================<br>Facebook: https://www.facebook.com/AzurGamesOfficial<br>Instagram: https://www.instagram.com/azur_games<br>YouTube: https://www.youtube.com/AzurInteractiveGames","https://play-lh.googleusercontent.com/8oQzPrIntOuDfRffva1IiFYA5HPvDcg_xuuIsJfrjwTqX7ATtjzMct-f7kJSdKn-KOMw","GAME_ARCADE"
"Fruit Ninja®","com.halfbrick.fruitninjafree","Welcome to the dojo, ninja. Your objective: become a master of slicing fruit! What better way to do that than play Fruit Ninja, the original hit fruit-slicing mobile game? 🍉<br><br>Unsheathe your blade and start the juicy carnage with the three classic game modes that billions of players have come to know and love. Experience the thrill of setting a new high score in the fan-favourite Arcade mode as you focus on dodging bombs and slicing massive combos with the help of the special Double Score, Freeze or Frenzy bananas. Need something less intense? Simply relax and slash for stress relief in Zen Mode. Finally, cut as much as you can in the endless Classic mode – just avoid the bombs and make sure you don’t drop the fruit! Make your game even more exciting by equipping special powerups that will give your score a juicy boost. 🍓<br><br>Once you’ve sharpened your skills and reflexes, put them to the test in Event mode, where you’ll enter challenging and intense clashes with characters like Truffles the pig, Mari and Rinjin for the chance to win unique swords and dojos that can be used in Classic, Zen and Arcade mode. Spice up your day and make yourself more energetic in our daily Challenge mode - can you out-slice the other ninjas for special prizes and glory? 🏆<br><br>Prove to your friends and family that you’re the top ninja around. Show them how much you can cut in a shared-screen local multiplayer match, or compare your score with your friends to rise through the ranks and reach the top of the leaderboard! Big fan of Fruit Ninja: Puss in Boots? Be sure to challenge yourself with the entertaining and addictive minigames and find your favourite! 🍒<br><br>What are you waiting for? Whether you&#39;re playing for some mindless fun and trying to relax and pass the time, or trying to improve your skills as a master ninja, this is the game for you. Enjoy the awesomeness and believe the hype of Fruit Ninja – chop chop! ⚔️<br><br>View our privacy policy at http://halfbrick.com/pp <br>View our terms of service at http://halfbrick.com/tos<br>Need help with the game? Email us at fruitninja@halfbrick.com","https://play-lh.googleusercontent.com/eJ9OJnbRer1jjg5ZeNAnTXKcGd2B_NEqxCp2UsefcCABeFBaj_pNl_WKYBjup2GVGGc","GAME_ARCADE"
"Crazy Office — Slap & Smash","com.freeplay.crazyoffice","Get revenge on your boss!<br><br>It&#39;s another day at the office, and your boss is making you work overtime again. What a jerk! It&#39;s time to square your accounts. But before you whack your boss in real life, try Crazy Office—the smash-hit office game. <br><br>You think you’ve seen enough crazy games, huh? This office game will prove to be crazier than all the other work games you’ve ever played. <br><br>Today, your office is your wreck room, so let all your rage out. Turn off your brain and start wreaking havoc: fight your colleagues, kick your buddies, crash furniture, smash computers, and unleash complete anarchy on the entire office floor. Turn your anger into relaxation as you fight through the bootlicking white collars, pesky managers, and stupid security guards. <br><br>Try to destroy the entire office to get to your final target—the CEO. All your life you wanted to beat the boss, and now you finally can get your sweet revenge! From office supplies to golf clubs—there is an arsenal of weapons to smack your boss with. Have fun while you kick your buddies and beat the boss in this satisfying slap game. Plenty of work games will let you vent, but none quite like this one! This smash-hit slap game is surely the healthiest way of dealing with office stress and rage, short of yoga classes or breathing exercises. <br><br>Are you ready for the best day at the office?<br>Exciting boss fighting. Dare to whack your boss and become the slap king of the month. <br>Satisfying office room smash. This wreck room simulator has no limits—destroy the office rooms and fight your annoying coworkers!<br>Cool 3D graphics. The most realistic office experience is guaranteed!<br>Countless office maps. Be careful to not get lost in the office room maze.<br>Unlimited arsenal of weapons. Smack your colleagues and beat the boss using whatever object you can find!<br><br>Crazy Office is the office game that you all have been waiting for! It’s nothing like the innocent work games you might have played before. Download this exciting slap game now and show ‘em who&#39;s the real boss of this office!","https://play-lh.googleusercontent.com/DG1uxZRi9SunlVyexO9UDhWHjXKTx4o_ltEEBzi6Il0QdnyLO5GOB-4-y_UL5GaUL9Y","GAME_ARCADE"
"Galaxiga Arcade Shooting Game","com.os.space.force.galaxy.alien","<b>Galaxiga: Classic Arcade Space Shooter - Free Games</b> is an arcade space shooting 80s game that makes you feel like you are playing a Galaga classic game on mobile. If you are a big fan of arcade retro shooter games like Galaxia, Galaxian, Galaga &amp; Galactica with new modern shooting way and want to give freedom to galactic games, then Galaxiga: Classic Arcade Space Shooter - Free  80s Games is the perfect game for you.<br><br><b>Galaxiga</b> - a Galactica classic space shooter game of the free space genre, an old game with a new setting: Galactica attack sets you on fire with infinite space shooter. You will face a lot of evil enemies and deal with many striker bosses in galactic wars. Are you sure you will find survival in the war of alien shooters in the Galaxy? As the game progresses, you&#39;ll earn the right to upgrade your spaceship to its full lethal potential. Earth&#39;s last hope is in your hands, take control of the lone spaceship and protect Earth from alien galactica. It will help you remember your own intense childhood through the Galaxiga Shooter game.<br><br><b>Features:</b><br>- Shoot ‘em up retro style: Multiplayer mode: 1 vs. 1, 1 vs. 3<br>- PVP - online shooting games, co-op with friends, gather your space team, mark your name on the leader board of the global galaxy shooting mission.<br>- High-quality images optimized for tablets and large screens help you enjoy arcade galaxy shooting game space shooter combat - powered up<br>- Gorgeous Pixel graphic reminds old school games <br>- Super-easy control that tutorial is not needed<br>- Strong and varying enemies<br>- Tough and fierce Boss battle<br>- Various ways for the power upgrade<br>- True space battle experience<br>- High-quality images optimized for tablets and large screens.<br>- Arcade games free - Arcade shooter games Galaxian - space shooter - galaxy attack offline games for free.<br>- Various upgradeable spaceships. Choose your fighter ship, or starship to build your own space team! Remember to survive!<br>- Multiple extreme boss battles. <br>- Upgrade your guns and lasers.<br><br><b>How to play:</b><br>- Touch the screen to move your spaceship and destroy all enemies from the galaxy.<br>- Collect items &amp; Boosters to upgrade or change the weapons of your spaceships.<br>- Slide the screen to control your spaceship to dodge enemy bullets.<br>- Use coins and gems to upgrade or develop crafts in your space to fend off giant enemies and alien invaders.<br>- Use the right spaceship and strategy for each level and boss.<br>- Remember to use power-up items, power-up items. They will make it easier for you to finish in space shooter combat.<br><br>Enjoy the classic space war powered up. Galaxiga: Classic Arcade Shooter 80s - standout free arcade shooting game!<br><br><b>Galaxiga: Arcade Shooting Game</b> on Facebook: https://www.facebook.com/galaxiga.game<br><b>Galaxiga: Arcade Shooting Game&#39;s </b> Community: https://www.facebook.com/groups/GalaxigAGame/","https://play-lh.googleusercontent.com/1S_hMylWLhUihhSz8GKd8FLNLW9072nB5VyNYfA5vuilQr9OiUL64V9kzk4EwpJ-c2Q","GAME_ARCADE"
"Alien Invasion: RPG Idle Space","com.multicastgames.venomSurvive","Defeat, evolve, and dominate in this addictive Alien Invasion: RPG idle survival game. Command an alien seeking supremacy, growing its army by eating every idle human. But beware – a powerful boss stands in your path, determined to halt your ascent. And you cannot kill it with fire, so you need to adapt and evolve your alien to triumph!<br><br>Defeat for an eternal evolution: Become the ultimate alien overlord by defeating each idle human and evolving. Strengthen your alien&#39;s capacity, attack speed, and catching radius to devour foes more efficiently. Make sure there isn’t a single survivor!<br><br>Face powerful bosses: Epic boss battles test your strategic skills. Only the strongest aliens survive and thrive. Can you emerge victorious while playing their survival games? This is the Alien Invasion: Idle RPG game and you are the main character - show them your full power!<br><br>Fight in epic battles: There is no alien isolation for you in your base. Different enemies plan a galaxy attack and come to find the alien, fearing its powerful monster evolution. Always upgrade your skills, grow your alien and catch them all - your mission will be rewarded!<br><br>FEATURES:<br>EVOLVE your alien for new abilities and dominance.<br>CRUSH waves of humans, challenge mighty bosses.<br>UPGRADE capacity, speed, and radius for efficiency.<br>CREATE your own army of aliens.<br>PROGRESS through levels by completing quests.<br>UNLOCK new locations and face untamed enemies.<br>IMMERSE yourself in stunning visuals and sound.<br><br>You don’t need to search for more alien games - find the alien power within you, defend your base against every enemy and come out as a victorious survivor!<br>Dominate or be defeated by the human crowd evolution – download Alien Invasion now, the only one of the survival RPG offline idle games you’d endlessly enjoy, and assert extraterrestrial dominance!<br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","https://play-lh.googleusercontent.com/GqmTDs0llQIa8AQbVAhwFrZGXgxlmPF_b6-LMGk4241nlNR3yRNB8N5iNMQG16ZgpQ","GAME_ARCADE"
"Block Craft 3D：Building Game","com.fungames.blockcraft","<b>Ready? Block? Go! </b><br>Craft and grow your own village or build freely in an unlimited open world!<br><br><b><u>Features:</u></b><br>•  <b>Fun building game:</b> Lots of different constructions. Build a house, a castle, a mine or even a spaceship and the Eiffel Tower!<br>•  <b>Simulate the best life</b> it&#39;s a fun simulator game! <br>•  <b>Lots of pixels:</b> enjoy the special pixel graphics.<br>•  <b>Choose your character!<br>•  <b>Animals</b> adopt and play with animals! It&#39;s fun!<br><br><b><u>Highlights:</u></b> <br><b>Amazing buildings in 3D</b><br>Play now one of the best construction games!<br><br><b>Lots of Pets and free exploration</b><br>Play with pets! Adopt a dog, a cat or even an elephant! Unlike other block games, there are no monsters in Block Craft 3D: you can focus on constructing the best buildings or exploring the world.<br><br><b>Multiplayer game: visit your friends</b><br>Start the exploration! You can visit the city built by your friends (or foes) and help them finish their construction. Multiplayer is so much fun!<br><br><b>Create and sell</b><br>In Block Craft, no need for mods, launchers, or PE. You can create custom blocks, craft special furniture, or complete a blueprint of a building! And even better: sell those and receive lots of gems!<br><br><b>Not so creative?</b><br>In Block Craft 3D, no need for maps, just visit the village of your friends to get new ideas and follow the blueprints and guides to easily build fantastic constructions.<br><br>Try this simulator now and have fun building your city!<br><br>Block Craft 3D: Free Building is brought to you by Fun Games for Free, creator of the 100+ Million downloads games Flight Pilot Simulator, Sniper 3D, and Sniper Shooter.</b>","https://play-lh.googleusercontent.com/YOtXpivwnbn07ufEnrcX6W--s4FOK6qVMmxvhKkYZhQZzgjxAzy10DgvwlHhYzbHaF1Q","GAME_ARCADE"
"Space shooter - Galaxy attack","com.game.space.shooter2","- Captain! We are in danger!<br>- We need your help! Our galaxy is attacked by alien shooter👽👽👽<br>- The alien invaders beat our squad, they destroyed all of galactica! Space team is waiting for your order! Please command ship to protect the galaxy and the surrounding asteroids. <br>- Jump on ship! NOW!<br><br>If you are a big fan of arcade shooting game with the new modern combat, and want to bring the freedom in the galaxy games, so <b>Space shooter: Galaxy attack </b> is perfect game for you. With classic free space games genre, old game with a new context, <b>Space shooter: Galaxy attack</b> puts you on fire with infinity space shooting. You will be faced lots of evil enemies and deal with many striker bosses in galaxy wars. Are you sure you will survival in the war of alien shooter?<br><br>👍<b>FEATURE</b><br>- <b>Perfect Shoot ‘em up</b>: Choose your fighter ship, starship to build your own space team! Remember to survival!<br>- <b>Challenging campaign</b>: +200 levels full of alien invaders! It should be your infinity shooting missions!<br>- <b>Epic and huge bosses</b>: Show-off your skills. Enjoy arcade galaxy shooter game space combat - powered up<br>- <b>PVP - online shooting games</b>, co-op with friend, gather your space team, mark your name on leader board global.<br>- Stunning designs, amazing lighting and special effects.<br>- Lucky wheel, daily quest and free gems everyday for you.<br><br>👍<b>HOW TO PLAY</b><br>- Slide to control your spaceship dodge enemy&#39;s bullets.<br>- Use coin and gem to upgrade or evolve your spaceship to fight with giant enemies and alien invaders.<br>- Use appropriate spaceships and strategies for each level and boss.<br>- Remember using power-up item, booster item to level up easier.<br><br>The Galaxy&#39;s future is now in your hands. Get your ship ready for space attack in this arcade galaxy shooter game.<br><br><b>Space shooter: Galaxy attack game</b>  on Facebook:<br>https://www.facebook.com/Space.Shooter.Fanpage/<br><b>Space shooter: Galaxy attack game</b> Community: Join Group to get our support quickly: <br>https://www.facebook.com/groups/Space.Shooter.GalaxyAttack/","https://play-lh.googleusercontent.com/VsJBTv7Ta15_SDZbxM0C-GGHhYYx2e1brTFYUx8vDafNCzJrv3mRK2iX2oX8mxb3hgU","GAME_ARCADE"
"Geometry Dash SubZero","com.robtopx.geometrydashsubzero","Geometry Dash is back with a brand new adventure! <br><br>Jump in, brace yourself, and get ready for a real challenge! This won&#39;t be easy...<br><br>Game Features<br>• Rhythm-based Action Platforming!<br>• Three unique levels with amazing music from MDK, Bossfight and Boom Kitty!<br>• Unlock unique SubZero icons to customize your character!<br>• Use practice mode to sharpen your skills!<br>• Challenge yourself with the near impossible!<br><br>Approved by RubRub \ (•◡•) /","https://play-lh.googleusercontent.com/QtW5CVMDs9zzbRW5L2QNMqcapOXCMsUiRxPe-eKwiR04L-DQf3gcW21GOglufcRj8A","GAME_ARCADE"
"Galaxy Attack: Shooting Game","com.alien.shooter.galaxy.attack","Earth&#39;s last hope is in your hands, take control of the lone spaceship and protect Earth from alien swarms attack. Your goal will be quite challenging as you will have to save the Universe from its evil enemies. In this space shooting game, you will be facing an increasingly large number of infinity galaxy enemies. As the game progresses, you will earn the right to upgrade your spacecraft to unleash its full lethal capacity.<br><br>HOW TO PLAY:<br>* Touch screen to move your space ship and kill all enemies.<br>* Collect items to upgrade or change your weapons.<br><br>FEATURES:<br>* Multiplayer mode: 1 vs 1, 1 vs 3<br>* High-quality images optimized for tablets and large screens.<br>* Ability to use active skills during space battles.<br>* The game is packed with 160+ levels on various difficulties.<br>* Beautiful levels with immersive missions to complete. <br>* Multiple extreme boss battles. <br>* Upgrade your guns and lasers.<br><br>Enjoy classic space combat - new arcade shooting game - powered up. Download Galaxy Attack: Alien Shooter now!<br>Follow us on Facebook:<br>https://www.facebook.com/GalaxyAttack<br>Join Group with us:<br>https://www.facebook.com/groups/GalaxyAttackAlienShooter<br>Contact us:<br>contact@abigames.com.vn","https://play-lh.googleusercontent.com/0VU1tELbaW2f8vgJYqW_RyZF6DrWY177bYFPt8oXT5esZzFl4V2c39zWlxhDWKo5Mtc","GAME_ARCADE"
"Tug Table","bcom.rrdianshiase.table","This is a simple funny against game. Yes, though it looks funny, it really a against game...<br><br>Blue and red colours are the classical character pairing from very early time. There are two little people in blue and red color. <br><br>The only things you need to do is handling one of them, and pull the another one over the white line. <br><br>People will lost if he over the white line. Yes, thing is simple. As for those lose their head during the drastic progress of the game, we are not in charge of them... <br><br>As to the reason why they want to proceed this game, sorry, we don&#39;t know either. <br><br>If you really want me to say something about it, I image maybe it is only a game between a boss and his programmers who want to have a raise of his salary.<br><br>Two people actions is very funny, it can make you can&#39;t stop laugh. <br><br>Are you still arguing about who to wash the dishes?<br><br>No, it is enough. Save the failed relationship, save corrupted marriage. We launched a two players mode for those people who are difficult to choose something and OCD people. <br><br>Remove the dispute, solve your problem. We send you a carefree life without injection or medicine if you choose us!","https://play-lh.googleusercontent.com/LBW81VxRSY-HqjlNcOmMkx2FuVN1ODfST1X9H4j2YndN4JLRY2SPSlCI7ujOykEV7HQ","GAME_ARCADE"
"Bouncemasters: Penguin Games","com.playgendary.sportmasters","Bounce the penguin sky high! Bouncemasters is one of the funniest casual arcade games with endless replayability where you compete to beat your own and other players records!<br><br>What awaits you in the Bouncemasters arcade:<br>- Simple but addictive gameplay<br>- Lots of bats and boosters to choose from<br>- Various upgrades and rewards<br>- Beautiful animations and funny characters<br>- Colorful and pleasant game locations<br>- Competitive leaderboards. Show the world your skill!<br><br>You&#39;ll definitely love Bouncemasters if you like endless runner arcades, jumping casual games or just nice and fun addicting tap games!<br><br>Choose the best bat and get ready to hit! Even a penguin can learn to fly high! Download Bouncemasters penguin game for free right now!<br><br>=====================<br><strong>COMPANY COMMUNITY:</strong> <br>=====================<br>Facebook: https://www.facebook.com/AzurGamesOfficial<br>Instagram: https://www.instagram.com/azur_games<br>YouTube: https://www.youtube.com/AzurInteractiveGames","https://play-lh.googleusercontent.com/hGwv7XpClKfQymkNBkVS1TJAdA_--xAWrJWOrSG6CgRd4iyiYFckb7xg9pkOY4cz5d5y","GAME_ARCADE"
"Geometry Dash World","com.robtopx.geometrydashworld","Geometry Dash is back with a brand new adventure! New levels, new music, new monsters, new everything! <br><br>Flex your clicky finger as you jump, fly and flip your way through dark caves and spiky obstacles. Discover the lands, play online levels and find the secrets hidden within the World of Geometry Dash!<br><br>• Rhythm-based Action Platforming!<br>• Ten unique levels with music from Dex Arson, Waterflame and F-777!<br>• Play daily quests and earn rewards!<br>• Play online levels created by the Geometry Dash community!<br>• Unlock unique icons and colors to customize your character!<br>• Fly rockets, flip gravity and much more!<br>• Use practice mode to sharpen your skills!<br>• Challenge yourself with the near impossible!<br><br>Approved by RubRub \ (•◡•) /","https://play-lh.googleusercontent.com/eu0Lv1QtDbCdVvuphJh84zxKNURIEcXjmZPhAv4NM4Xacfjum9TspfYkzRcBKv4zpDk","GAME_ARCADE"
